"!Susie (http://www.sync2it.com/susie)","CR","Sync2It bookmark management & clustering engine","","http://www.sync2it.com",""
"Mozilla/4.04 (compatible; Dulance bot; +http://www.dulance.com/bot.jsp)","R","Dulance Bot - Dulance automated price comparison engine","","http://www.dulance.com/",""
"Mozilla/4.04 [en] (X11; I; HP-UX B.10.20 9000/712)","B","Netscape 4.x HP-Unix","","",""
"Mozilla/4.04 [en] (X11; I; IRIX 5.3 IP22)","B","Netscape 4.x IRIX","","",""
"Mozilla/4.05 (Macintosh; I; 68K Nav)","B","Netscape 4.x Macintosh 68k","","",""
"Mozilla/4.05 (Macintosh; I; PPC Nav)","B","Netscape 4.x Macintosh PowerPC","","",""
"Mozilla/4.05 [en] (X11; I; SunOS 4.1.4 sun4m)","B","Netscape 4.x SunOS 4.1.4","","",""
"Mozilla/4.08 [en] (WinNT; U)","B","Netscape 4.x WinNT","","",""
"Mozilla/4.0_(compatible;_MSIE_5.0;_Windows_95)_TrueRobot/1.4 libwww/5.2.8","R","Echo.com robot","","http://www.echo.com",""
"Mozilla/4.0_(compatible;_MSIE_5.0;_Windows_95)_VoilaBot/1.6 libwww/5.3.2","R","Voila.fr robot","","http://www.voila.fr",""
"Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)","BD","HTTrack Offline Browser","","http://www.httrack.com/",""
"Mozilla/4.5 (compatible; iCab 2.5.3; Macintosh; I; PPC)","B","iCab MAC Web browser MAC Power PC","","http://www.icab.de",""
"Mozilla/4.5 (compatible; OmniWeb/4.0.5; Mac_PowerPC)","B","OmniWeb 4.x.x Mac browser","","http://www.omnigroup.com",""
"Mozilla/4.5 (compatible; OmniWeb/4.1-beta-1; Mac_PowerPC)","B","OmniWeb 4.x.x Mac browser","","http://www.omnigroup.com",""
"Mozilla/4.5 RPT-HTTPClient/0.3-2","CR","different IPs using the HTTPClient library (mostly link checking)","","http://www.innovation.ch",""
"Mozilla/4.5 [en]C-CCK-MCD {RuralNet} (Win98; I)","B","RuralNet Internet Services","","http://www.ruralnet.net.au",""
"Mozilla/4.5b1 [en] (X11; I; Linux 2.0.35 i586)","B","Netscape 4.x Linux","","",""
"Mozilla/4.6 [en] (http://www.cnet.com/)","R","Cnet robot for Search.com (216.239.114.xx)","","http://www.search.com/","http://www.cnet.com/"
"Mozilla/4.61 [de] (OS/2; I)","B","Netscape 4.x OS/2","","",""
"Mozilla/4.61 [en] (X11; U; ) - BrowseX (2.0.0 Windows)","B","BrowseX cross-platform browser","","http://browsex.com/",""
"Mozilla/4.7","R","Nameprotect (12.148.196.128 - 12.148.196.255) snoopbot","","http://www.nameprotect.com",""
"Mozilla/4.7 (compatible; http://eidetica.com/spider)","R","Eidetica earch and text mining spider","","http://eidetica.com/",""
"Mozilla/4.7 (compatible; Intelliseek; http://www.intelliseek.com)","R","Intelliseek (64.158.138.xx) robot","","http://www.intelliseek.com",""
"Mozilla/4.7 (compatible; OffByOne; Windows 98) Webster Pro V3.2","B","OffByOne Browser","","http://www.offbyone.com",""
"Mozilla/4.7 (compatible; Whizbang)","R","WhizBang! Labs information extraction robot","closed since May 2002","http://www.whizbang.com",""
"Mozilla/4.7 (compatible; WhizBang; http://www.whizbang.com/crawler)","R","WhizBang! Labs information extraction robot","closed since May 2002","http://www.whizbang.com",""
"Mozilla/4.7 [en](BecomeBot@exava.com)","R","BecomeBot - Becomecom shopping search (64.124.85.xx(x))","64.124.85.[x]xx","http://www.become.com",""
"Mozilla/4.7 [en](Exabot@exava.com)","R","Exabot - exava shopping search (64.124.85.xx(x))","","http://www.exava.com",""
"Mozilla/4.7 [en]C-CCK-MCD {Yahoo;YIP052400} (Win95; I)","U","unknown","","",""
"Mozilla/4.72 [en] (BACS http://www.ba.be)","R","http://www.ba.be robot","","http://www.ba.be",""
"Mozilla/4.72C-CCK-MCD Caldera Systems OpenLinux [en] (X11; U; Linux 2.2.14 i686)","B","Netscpape 4.7x Caldera Open Linux Pentium III","","",""
"Mozilla/4.75C-ja [ja] (X11; U; OSF1 V5.1 alpha)","B","Netscape 4.7x Japan OSF1 alpha","","",""
"Mozilla/4.76 (Windows 98; U) Opera 5.12 [en]","B","Opera 5.x Win 98","","",""
"Mozilla/4.76 [en] (X11; U; FreeBSD 4.4-STABLE i386)","B","Netscape 4.7x FreeBSD","","",""
"Mozilla/4.76 [en] (X11; U; SunOS 5.7 sun4u)","B","Netscape 4.7x SunOS","","",""
"Mozilla/4.77C-SGI [en] (X11; U; IRIX 6.5 IP32)","B","IRIX 6.5","","",""
"Mozilla/5.0","R","GigaMedia / NTT DoCoMo robot","","http://ir.giga.net.tw/products.htm",""
"Mozilla/5.0 (+http://www.eurekster.com/mammoth) Mammoth/0.1","R","Eurekster Swicki community search using SLI-Systems site search engine Mammoth","64.106.253.1xx","http://www.eurekster.com/","http://www.sli-systems.com/"
"Mozilla/5.0 (+http://www.sli-systems.com/) Mammoth/0.1","R","SLI Systems mammoth robot","s. also mammoth/1.0 ...","http://www.sli-systems.com/","http://www.tenspider.com/business-blog/more.php?id=A45_0_1_0_M"
"Mozilla/5.0 (Clustered-Search-Bot/1.0; support@clush.com; http://www.clush.com/)","R","Clush search robot","","http://www.clush.com",""
"Mozilla/5.0 (compatible) GM RSS Panel X","B","Greasemonkey RSS panel Firefox plugin","","http://www.xs4all.nl/~jlpoutre/BoT/Javascript/RSSpanel/",""
"Mozilla/5.0 (compatible; +http://www.evri.com/evrinid)","R","Evri search robot","216.168.43.1xx","http://www.evri.com/",""
"Mozilla/5.0 (compatible; Abonti/0.8 - http://www.abonti.com)","R","Abonti WebSearch beta robot","77.233.225.11x","http://www.abonti.com/",""
"Mozilla/5.0 (compatible; AnsearchBot/1.x; +http://www.ansearch.com.au/)","R","Ansearch Australian search robot","203.206.162.x","http://www.ansearch.com.au/",""
"Mozilla/5.0 (compatible; archive.org_bot/1.10.0 +http://www.loc.gov/minerva/crawl.html)","R","The Library of Congress Minerva crawler","207.241.232.1xx","http://www.loc.gov/minerva/crawl.html",""
"Mozilla/5.0 (compatible; archive.org_bot/1.13.1x http://crawler.archive.org)","R","Heritrix - The Internet Archive's open-source crawler (207.241.225.2xx)","s.also - InternetArchive/0.8-dev - Mozilla/5.0 (compatible;archive.org_bot/...","http://www.archive.org/",""
"Mozilla/5.0 (compatible; archive.org_bot/1.5.0-200506132127 http://crawler.archive.org) Hurricane Katrina","R","Heritrix - The Internet Archive's open-source crawler","s. also - InternetArchive/0.8-dev... - mozilla/5.0 (compatible; heritrix/...","http://www.archive.org/",""
"Mozilla/5.0 (compatible; Ask Jeeves/Teoma;  http://about.ask.com/en/docs/about/webmasters.shtml)","R","Ask Jeeves /Teoma robot"," 65.214.45.[x]xx","http://sp.ask.com",""
"Mozilla/5.0 (compatible; BanBots/2.0b; Fetch; +http://www.banbots.com)","C","Project BanBots Perl script robot","s. also BanBots/1.2...","http://www.banbots.com/",""
"Mozilla/5.0 (compatible; BecomeBot/1.23; http://www.become.com/webmasters.html)","R","BecomeBot - Become.com shopping search (64.124.85.xx(x))","64.124.85.[x]xx","http://www.become.com",""
"Mozilla/5.0 (compatible; BecomeBot/1.xx; MSIE 6.0 compatible; http://www.become.com/webmasters.html)","R","BecomeBot - Become.com shopping search (64.124.85.xx(x))","64.124.85.[x]xx","http://www.become.com",""
"Mozilla/5.0 (compatible; BecomeBot/2.0beta; http://www.become.com/webmasters.html)","R","BecomeBot - Become.com shopping search (64.124.85.xx(x))","64.124.85.[x]xx","http://www.become.com",""
"Mozilla/5.0 (compatible; BecomeBot/2.x; MSIE 6.0 compatible; http://www.become.com/site_owners.html)","R","BecomeBot - Become.com shopping search (64.124.85.xx(x))","64.124.85.[x]xx","http://www.become.com",""
"Mozilla/5.0 (compatible; BecomeJPBot/2.3; MSIE 6.0 compatible; +http://www.become.co.jp/site_owners.html)","R","BecomeBot - Become.com shopping search (64.124.85.xx(x))","64.124.85.[x]xx","http://www.become.com",""
"Mozilla/5.0 (compatible; BlogRefsBot/0.1; http://www.blogrefs.com/about/bloggers)","R","BlogRefsBot.com blog robot","69.90.42.xx","http://www.blogrefs.com/","http://www.blogrefs.com/about/bloggers"
"Mozilla/5.0 (compatible; Bot; +http://pressemitteilung.ws/spamfilter","R","Pressemitteilungen Webservice RSS / news crawler (Germany)","87.164.242.1xx","http://pressemitteilung.ws/",""
"Mozilla/5.0 (compatible; BuzzRankingBot/1.0; +http://www.buzzrankingbot.com/)","R","BuzzRanking internet content analysis","213.251.187.1xx","http://www.buzzrankingbot.com/",""
"Mozilla/5.0 (compatible; Charlotte/1.0b; charlotte@betaspider.com)","R","Charlotte indexing spider for Searchme / Wikiseek","209.249.86.x","http://www.searchme.com/","http://www.wikiseek.com/"
"Mozilla/5.0 (compatible; Charlotte/1.0b; http://www.searchme.com/support/)","R","Charlotte indexing spider for Searchme / Wikiseek","209.249.86.x","http://www.searchme.com/","http://www.wikiseek.com/"
"Mozilla/5.0 (compatible; Crawling jpeg; http://www.yama.info.waseda.ac.jp)","R","Unknown graphics crawler or downloading agent from Yamana Laboratory - Waseda Univerity Japan (133.9.238.xx)","doesn't read robots.txt","http://www.yama.info.waseda.ac.jp/eng/index.html",""
"Mozilla/5.0 (compatible; Custo 3 (Netwu.com); Windows NT 5.1)","C","Custo web site spidering tool (link checking)","s. also - Custo x.x (www.netwu.com)","http://www.netwu.com",""
"Mozilla/5.0 (compatible; de/1.13.2 +http://www.de.com)","R","De.com German travel related search via Amazon Web Services","67.202.29.xx","http://www.de.com/start.php?homepage=true","http://www.amazon.com/gp/browse.html?node=3435361"
"Mozilla/5.0 (compatible; Diffbot/0.1; +http://www.diffbot.com)","R","Diffbot beta - RSS and news feed crawler","64.71.190.13x","http://www.diffbot.com/",""
"Mozilla/5.0 (compatible; DNS-Digger-Explorer/1.0; +http://www.dnsdigger.com)","R","DNS-Digger - DNS server neighbourhood search","212.214.165.2xx","http://www.dnsdigger.com/",""
"Mozilla/5.0 (compatible; DNS-Digger/1.0; +http://www.dnsdigger.com)","R","DNS-Digger - DNS server neighbourhood search","212.214.165.2xx","http://www.dnsdigger.com/",""
"Mozilla/5.0 (compatible; EARTHCOM.info/2.01; http://www.earthcom.info)","R","Earthcom (Czech Republic) search robot (194.108.39.xx)","s. also EARTHCOM ..","http://www.earthcom.info",""
"Mozilla/5.0 (compatible; EARTHCOM/2.2; +http://enter4u.eu)","R","enter4u / Earthcom.info search (Czech Republic)","","http://enter4u.eu/","http://www.earthcom.info"
"Mozilla/5.0 (compatible; egothor/8.0g; +http://ego.ms.mff.cuni.cz/)","P","Prague Faculty of Mathematics and Physics using Egothor open source crawler","195.113.20.125","http://ego.ms.mff.cuni.cz/","http://www.egothor.org/"
"Mozilla/5.0 (compatible; Exabot Test/3.0; +http://www.exabot.com/go/robot)","R","Exalead (France) search robot (193.47.80.xx)","s. Harvest-NG/1.0.2 and Exalead NG...","http://www.exabot.com/",""
"Mozilla/5.0 (compatible; FatBot 2.0; http://www.thefind.com/main/CrawlerFAQs.fhtml)","R","TheFind.com - Shopping search robot","64.124.148.xx[x]","http://www.thefind.com/",""
"Mozilla/5.0 (compatible; Galbot/1.0; +http://www.galbot.com/bot.html)","R","Galbot tagging robot (beta) - Denmark","","http://www.galbot.com/",""
"mozilla/5.0 (compatible; genevabot http://www.healthdash.com)","R","Geneva Single-Site Search Engine used by Healthdash health search","","http://www.healthdash.com",""
"Mozilla/5.0 (compatible; Google Desktop) Paros/3.2.12","P","Paros - a Java based HTTP/HTTPS proxy","","http://sourceforge.net/projects/paros",""
"Mozilla/5.0 (compatible; Googlebot/2.1; http://www.google.com/bot.html)","R","Google robot","s. also: - Googlebot - Mozilla/4.0 (MobilePhone SCP ...","http://www.google.com",""
"mozilla/5.0 (compatible; heritrix/1.0.4 http://innovationblog.com)","R","Unknown robot using Heritrix","","http://innovationblog.com","http://crawler.archive.org/"
"Mozilla/5.0 (compatible; heritrix/1.10.2 +http://i.stanford.edu/)","R","The Stanford University InfoLab robot using Heritrix","171.67.73.1x","http://i.stanford.edu/","http://www.archive.org/"
"Mozilla/5.0 (compatible; heritrix/1.12.1 +http://newstin.com/)","R","Newstin news feed search using Heritrix","195.39.35.1xx","http://www.newstin.com/",""
"Mozilla/5.0 (compatible; heritrix/1.12.1 +http://www.page-store.com)","R","Page-store.com vertical search via Amazon Web Services","72.44.62.1xx","http://www.page-store.com/","http://www.amazonaws.com/"
"Mozilla/5.0 (compatible; heritrix/1.12.1 +http://www.page-store.com) [email:paul@page-store.com]","R","Page-store.com vertical search via Amazon Web Services","72.44.62.1xx","http://www.page-store.com/","http://www.amazonaws.com/"
"mozilla/5.0 (compatible; heritrix/1.3.0 http://archive.crawler.org)","R","Heritrix Internet Archive's open-source web project ","","http://archive.crawler.org",""
"Mozilla/5.0 (compatible; heritrix/1.4.0 +http://www.chepi.net)","R","Chepi Beta search Spain (194.116.240.1xx) using Heritrix","","http://www.chepi.net/","http://lucene.apache.org"
"Mozilla/5.0 (compatible; heritrix/1.4t http://www.truveo.com/)","R","Truveo data mining robot using Heritrix","","http://www.truveo.com/home/","http://crawler.archive.org/"
"Mozilla/5.0 (compatible; heritrix/1.5.0 http://www.l3s.de/~kohlschuetter/projects/crawling/)","R","L3S WebCrawling Project (Germany) using Heritrix","","http://www.l3s.de/~kohlschuetter/projects/crawling/","http://crawler.archive.org/"
"Mozilla/5.0 (compatible; heritrix/1.5.0-200506231921 http://pandora.nla.gov.au/crawl.html)","R","Pandora Internet Archive crawler (Australia) using Heritrix","","http://pandora.nla.gov.au","http://crawler.archive.org/"
"Mozilla/5.0 (compatible; heritrix/1.6.0 http://www.worio.com/)","R","WORIO (beta) search for computer scientists and programmers using Heritrix open-source crawler","137.82.84.xx","http://www.worio.com/","http://www.archive.org/"
"Mozilla/5.0 (compatible; heritrix/1.7.0 +http://www.greaterera.com/)","R","greatarea.com website collection project using Heritrix","63.209.222.","http://www.greaterera.com/",""
"Mozilla/5.0 (compatible; Heritrix/1.8.0 http://www.hanzoarchives.com)","D","hanzo:web social web archiving service","216.182.238.","http://www.hanzoweb.com/",""
"Mozilla/5.0 (compatible; heritrix/1.x.x +http://www.accelobot.com)","R","Accelobot - Accelovation Market Discovery software robot","72.20.99.xx","http://www.accelobot.com/","http://www.accelovation.com/solutions.html"
"Mozilla/5.0 (compatible; heritrix/2.0.0-RC1 +http://www.aol.com)","R","Unknown AOL robot using Heritrix","64.236.128.x","http://www.aol.com/",""
"Mozilla/5.0 (compatible; Hermit Search. Com; +http://www.hermitsearch.com)","R","Hermits Search.com - Products and service search robot","72.55.165.11x","http://www.hermitsearch.com/",""
"Mozilla/5.0 (compatible; http://www.IsMySiteUp.Net/bot/ )","C","IsMySiteUp? - Online website monitoring service","142.179.247.xx","http://www.ismysiteup.net/",""
"Mozilla/5.0 (compatible; http://www.UptimeAuditor.com/bot/ )","C","UptimeAuditor - real time web monitoring","142.179.247.xx","http://www.uptimeauditor.com/",""
"Mozilla/5.0 (compatible; HyperixScoop/1.3; +http://www.hyperix.com)","R","Hyperix vertical search crawler","64.40.113.[x]xx","http://www.hyperix.com/",""
"Mozilla/5.0 (compatible; iaskspider/1.0; MSIE 6.0)","U","Unknown robot (reads robots.txt) from chinatelecom (219.142.78.xx)","Not from iask.com.cn - s. also iaskspider","",""
"Mozilla/5.0 (compatible; IDBot/1.0; +http://www.id-search.org/bot.html)","R","ID-Search.org - Russian search project","67.159.44.2xx","http://id-search.org/bot.html",""
"Mozilla/5.0 (compatible; InterseekWeb/3.x)","R","Najdi.si (Slovenia) search using Interseek/Web Interseek/API Search Engine","","http://www.najdi.si/pomoc/eng/index.jsp",""
"Mozilla/5.0 (compatible; Jim +http://www.hanzoarchives.com)","D","hanzo:web social web archiving service","216.182.238.","http://www.hanzoweb.com/",""
"Mozilla/5.0 (compatible; Konqueror/2.0.1; X11); Supports MD5-Digest; Supports gzip encoding","B","Konqueror 2.0.x X11","","http://www.konqueror.org/",""
"Mozilla/5.0 (compatible; Konqueror/2.1.1; X11)","B","Konqueror 2.1.x X11","","http://www.konqueror.org/",""
"Mozilla/5.0 (compatible; Konqueror/2.2.2)","B","Konqueror 2.2.x","","http://www.konqueror.org/",""
"Mozilla/5.0 (compatible; Konqueror/2.2.2; Linux 2.4.14-xfs; X11; i686)","B","Konqueror 2.2.x Linux","","http://www.konqueror.org/",""
"Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.5 (like Gecko) (Exabot-Thumbnails)","R","Exalead (France) search robot (193.47.80.xx)","s. Harvest-NG/1.0.2 and Exalead NG...","http://www.exabot.com/",""
"Mozilla/5.0 (compatible; LemSpider 0.1)","R","Lemur Consulting LemIR spider","","http://www.lemurconsulting.com",""
"Mozilla/5.0 (compatible; LinksManager.com_bot http://linksmanager.com/linkchecker.html)","C","Linksmanager.com online link checking service","s.also LinksManager.com","http://www.linksmanager.com",""
"Mozilla/5.0 (compatible; LinkStash Bookmark Manager; http://www.xrayz.co.uk/)","C","LinkStash Bookmark Manager","","http://www.xrayz.co.uk/",""
"Mozilla/5.0 (compatible; MojeekBot/2.0; http://www.mojeek.com/bot.html)","R","Mojeek Search Preview robot (217.155.205.xx)","s. also MojeekBot/0.x","http://www.mojeek.com",""
"Mozilla/5.0 (compatible; MOSBookmarks/v2.6-Plus; Link Checker)","C","Joomla!/Mambo component - MosBookmarks (bot) link checking","","http://www.tegdesign.ch/",""
"Mozilla/5.0 (compatible; MSIE 6.0; Podtech Network; crawler_admin@podtech.net)","R","PodTech entertainment and video network crawler","71.134.235.xx","http://www.podtech.net/home/",""
"Mozilla/5.0 (compatible; OnetSzukaj/5.0; http://szukaj.onet.pl)","R","onet.pl Szukaj (Search) robot (213.180.128.1xx)","s. also - Onet.pl SA","http://szukaj.onet.pl",""
"Mozilla/5.0 (compatible; PagestackerBot; http://www.pagestacker.com)","C","Pagestacker online bookmark service","70.85.129.12x","http://www.pagestacker.com/",""
"Mozilla/5.0 (compatible; PalmeraBot; http://www.links24h.com/help/palmera) Version 0.001","R","PalmeraBot - Links24h.com search engine robot","80.59.111.2xx","http://www.links24h.com/","http://www.links24h.com/help/palmera/"
"Mozilla/5.0 (compatible; PEAR HTTP_Request class; http://feed.moo.jp/)","C?","FeedMo feed search (Japan) using Pear HTTP","210.188.205.2xx","http://feed.moo.jp/","http://pear.php.net/"
"Mozilla/5.0 (compatible; Phonifier; +http://www.phonifier.com)","DB","PHONifier mobile access to web content","","http://www.phonifier.com/",""
"Mozilla/5.0 (compatible; pmoz.info ODP link checker; +http://pmoz.info/doc/botinfo.htm)","C","pmoz.info ODP link checking bot","74.208.25.118 / 216.15.74.85","http://pmoz.info/doc/botinfo.htm","http://www.dmoz.org/"
"Mozilla/5.0 (compatible; pogodak.ba/3.x)","R","Pogodak search (Slovenia) robot via Interseek","89.143.229.1xx","http://www.pogodak.hr","http://www.interseek.com/"
"Mozilla/5.0 (compatible; Pogodak.hr/3.1)","R","Pogodak search (Slovenia) robot via Interseek","89.143.229.1xx","http://www.pogodak.hr","http://www.interseek.com/"
"Mozilla/5.0 (compatible; Proximic crawler; +http://www.proximic.com/en/about-us/contact-us.html)","C","Proximic Publisher Widget - RSS and news content generator","","http://www.proximic.com/",""
"Mozilla/5.0 (compatible; PWeBot/3.1; http://www.programacionweb.net/robot.php)","R","ProgramacionWeb.net PWeBot crawler (Argentina)","62.149.236.2xx","http://www.programacionweb.net/robot-en.php","http://www.programacionweb.net/"
"Mozilla/5.0 (compatible; Quantcastbot/1.0; www.quantcast.com)","R","Quantcast - Open Internet Ratings Service","","http://www.quantcast.com/",""
"Mozilla/5.0 (compatible; robtexbot/1.0; http://www.robtex.com/ )","C","robtex - Multi-RBL check and AS-numbercheck","","http://www.robtex.com/",""
"Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)","R","ScoutJet (Blekko) search web crawler","","http://www.scoutjet.com/",""
